-0.181637432,-0.193385948,0.278892,0.09527367304375521,-0.2425372644268143,0.3660173235082843
-0.181637432,-0.193385948,0.265176,0.1299294349873999,-0.2764684521993971,0.3959800007954943
-0.181637432,-0.193385948,0.25146,0.1702836564322686,-0.313201983399046,0.4246713957643384
-0.181637432,-0.193385948,0.237744,0.2165288960076411,-0.3523898388669806,0.4510355210925305
-0.181637432,-0.193385948,0.224028,0.2686150483360475,-0.3935157872513285,0.4739206688531209
-0.181637432,-0.193385948,0.210312,0.3261953764777495,-0.4359037819475502,0.492150811431652
-0.181637432,-0.193385948,0.196596,0.3885955273195592,-0.4787479538525744,0.5046155656879905
-0.181637432,-0.193385948,0.18288,0.4548164366778297,-0.521163785272298,0.5103671424062924
-0.181637432,-0.193385948,0.169164,0.5235765946197284,-0.5622548955151535,0.5087083886543093
-0.181637432,-0.193385948,0.155448,0.5933908142043401,-0.6011852817702331,0.4992556092994364
-0.181637432,-0.193385948,0.141732,0.662673967957404,-0.6372446555794619,0.4819642423436067
-0.181637432,-0.193385948,0.128016,0.7298522356112813,-0.6698957336544606,0.4571135841896963
-0.181637432,-0.193385948,0.1143,0.7934633884107142,-0.6987966260432559,0.4252558738265165
-0.181637432,-0.193385948,0.100584,0.8522316268767682,-0.7237972200245583,0.3871420609452056
-0.181637432,-0.193385948,0.086868,0.9051096471050575,-0.7449136809459482,0.3436395324920195
-0.181637432,-0.193385948,0.07315199999999999,0.9512882352673724,-0.7622884121807555,0.295655812080568
-0.181637432,-0.193385948,0.059436,0.9901795304814907,-0.7761436012421091,0.2440781320857696
-0.181637432,-0.193385948,0.04572,1.021383117301921,-0.7867353239168946,0.1897337201730743
-0.181637432,-0.193385948,0.032004,1.044644487511492,-0.7943130319378514,0.1333712128496505
-0.181637432,-0.193385948,0.018288,1.059814032545132,-0.7990870210885567,0.0756606055923958
-0.181637432,-0.193385948,0.004572,1.066812606002732,-0.8012047529220683,0.01720763092357916
-0.181637432,-0.193385948,-0.009143999999999999,1.065607587393255,-0.8007359048782966,-0.04142196836446349
-0.181637432,-0.193385948,-0.02286,1.056201655768582,-0.7976656993119083,-0.09967266336317704
-0.181637432,-0.193385948,-0.036576,1.038635178970378,-0.7918962140325976,-0.1569680044384133
-0.181637432,-0.193385948,-0.050292,1.013002053269647,-0.7832557513218691,-0.2126821948815198
-0.181637432,-0.193385948,-0.064008,0.9794777047076673,-0.7715166711639571,-0.2661186058505545
-0.181637432,-0.193385948,-0.077724,0.9383565219590001,-0.7564221111395166,-0.3164997308134586
-0.181637432,-0.193385948,-0.09143999999999999,0.890094103409596,-0.7377214762041613,-0.3629730944331176
-0.181637432,-0.193385948,-0.105156,0.8353475058076498,-0.7152133234235221,-0.4046368981824774
-0.181637432,-0.193385948,-0.118872,0.7750046855940989,-0.6887923146233661,-0.440587185440119
-0.181637432,-0.193385948,-0.132588,0.7101934046081048,-0.6584946035491636,-0.4699847618817755
-0.181637432,-0.193385948,-0.146304,0.6422610662532373,-0.6245340806657065,-0.4921352962533745
-0.181637432,-0.193385948,-0.16002,0.5727209808957472,-0.5873212943497681,-0.5065710362659512
-0.181637432,-0.193385948,-0.173736,0.5031672380857107,-0.5474584682498661,-0.5131191840374855
-0.181637432,-0.193385948,-0.187452,0.4351681925151145,-0.5057080683950527,-0.5119420426534489
-0.181637432,-0.193385948,-0.201168,0.3701549989363122,-0.4629380317030254,-0.5035385177071864
-0.181637432,-0.193385948,-0.214884,0.3093240674464563,-0.4200522956068385,-0.4887046541485525
-0.181637432,-0.193385948,-0.2286,0.2535694753952176,-0.3779186674583569,-0.4684601036662863
-0.181637432,-0.171679362,0.278892,0.1304987963846229,-0.2447765190790367,0.4180061508009111
-0.181637432,-0.171679362,0.265176,0.1734547506960302,-0.2792662520509103,0.4525349998401417
-0.181637432,-0.171679362,0.25146,0.2233401300551371,-0.3164008604301133,0.4852811389042471
